branch-misses,cpu-migrations,cpu-clock,page-faults,context-switches,branches,call-percent,cpu-idle,disk-io,network-bandwidth
2872.98,3.0,7.53,17.0,17.0,214232.22,0.0,4.69292607870552,1097.5047646643004,1329.237281199186
7051,1,3.93,0,1,1269962,0.0,46.10749398343811,988.2154532936004,267.3174884255229
2226.2999999999997,2.0,7.34,670677.0,11.0,217660.22999999998,0.0,6.084387866541637,558.6419133025914,499.7778614146682
4054.4099999999994,5.0,14238.34,13.0,111064.0,517974.0,67.0,6.968373488962632,1829.6608528906065,1194.9496703187115
11569.5,4.0,6.38,11.0,110241.0,34888.994999999995,67.0,31.34828898046608,1288.0350403428595,1386.02352919796
9900.9,4.0,10.0,11.0,5.0,709428.0,0.0,17.36491284496953,562.1222095922301,428.8434506530521
9995.4,2585.0,12.29,18.0,7.0,587955.6,67.0,20.952799353344446,1670.5161435768332,1231.8780700631137
33962,4,7.24,10,12,1621630,0.0,57.10339584140387,1024.7594937965932,285.5252730127984
2919.9599999999996,3.0,14228.83,13.0,20.0,156847.86,0.0,4.181276712569084,348.9094361686673,1386.02352919796
33856,4,6.22,11,3,1614026,0.0,43.902219864172594,1165.5483271896542,285.83228077479635
4054.4099999999994,2.0,6.68,678287.0,7.0,173153.97,60.0,22.34554882218607,6316.834414120368,456.48237346306905
19860.899999999998,2.0,8.03,19.0,10.0,143913.6,60.0,6.579386558589489,1610.7771758190702,267.3174884255229
2869245.4499999997,2.0,4.79,11.0,7.0,484479.89999999997,0.0,17.18492503076458,1050.9999652479776,426.56782142770777
9712835.7,4.0,11.85,18.0,18.0,706925.7,67.0,19.608243538783753,1556.5667860200726,266.7794358341444
1165.5359999999998,3.0,11.05,13.0,6056.0,520085.39999999997,0.0,1.5628421560472578,6095.25928297187,256.8909850332433
9576.6,4.0,9.82,677650.0,110933.0,749922.6,0.0,21.77306756277463,1760.8947139237928,413.70416844730823
12341.699999999999,2.0,6.56,10.0,6.0,484736.69999999995,67.0,18.20098396689456,1527.234268511484,36.29875406031107
3351.6899999999996,2585.0,9.57,11.0,7.0,668086.5,0.0,19.793584154828626,594.9755918303434,1360.0271458264895
21333.6,9.0,6.78,18.0,11.0,136914012.81,67.0,23.642042189358328,553.769502198973,283.6725888937408
3702.5099999999993,1.0,13.36,16.0,7.0,749496.2999999999,0.0,0.975231425561326,1067.2765150771552,401.0254482230322
1083.9959999999999,9.0,10.29,18.0,21.0,214232.22,0.0,25.735605328242553,555.1627179896652,1275.7462719213506
9809.4,2618.0,14383.16,18.0,18.0,47287.772999999994,67.0,8.08265937959848,1565.7205566622251,1273.2553530391185
34888,4,6.28,11,5,1627616,0.0,57.28308343588193,1111.0118631816833,245.82908702702946
3068.37,2.0,7.53,11.0,20.0,668086.5,60.0,15.727614227475025,5978.178317533402,509.4840679039156
9745.8,3.0,4.13,13.0,7.0,51946.191,0.0,15.58335093656854,5836.589578211222,35.195965229436226
995.1929999999998,3.0,10.79,11.0,112121.0,136735417.79999998,67.0,23.977481368390503,328.1621136151594,1391.7163929751334
7017,1,3.47,0,1,1259713,0.0,38.20025164781192,1105.403954447068,259.60640841260505
34423,5,6.52,11,10,1628095,0.0,50.823727296263996,1164.7971014868003,289.2057914895235
21392.1,1.0,3.93,0.0,9.0,67552.75799999999,0.0,22.862367941395657,305.1645679048386,557.7524675067136
6504.21,3.0,6.52,676594.0,110835.0,136748140.38,0.0,17.54261663864678,556.0064592585491,424.14708398158245
35102,4,6.26,13,9,1633455,0.0,31.78600717200694,993.2496410818155,284.3298363925506
3470.85,4.0,7.21,680025.0,10.0,225457.47,67.0,23.799234151581715,570.1821042097406,1415.8850920843704
6587.19,7.0,7.27,16.0,25.0,215869.94999999998,67.0,12.968809353402559,1362.990101316974,442.60457544540964
9741077.1,6.0,14238.34,11.0,8.0,594766.2,0.0,16.465786221602606,1025.7339462109642,394.42212980670934
34064,2,6.48,10,5,1606213,0.0,56.33714559738658,991.5923622225248,293.4381640136653
17137.2,4.0,23.32,12.0,17.0,455370172.5,0.0,18.860577711306544,1539.3034028911716,444.4905611861973
312.37649999999996,3.0,7.23,17.0,17.0,66044.34899999999,0.0,7.361824040699509,1456.9904749478428,405.51831701876773
33728,4,6.34,11,4,1607357,0.0,36.119682428197265,1046.2719183075176,256.8909850332433
21039.0,3.0,9.59,18.0,16.0,479952.3,0.0,6.785355772312466,512.0777245631313,1373.4208168555103
7828,2,3.51,0,0,1267162,0.0,44.52485082525564,985.1467921467246,286.0761328041321
24884,0,4.79,2,3,1510658,0.0,43.22936451134186,1174.8916820427328,274.5618449248748
2922323.13,4.0,4.13,7.0,110933.0,457956543.0,0.0,1.4885492352546663,6702.186141444664,382.31728571068305
3075.5699999999997,3.0,9.57,0.0,8.0,380148.6,60.0,5.8276848938794705,592.6156609236879,34.72603164769379
1610.82,4.0,10.96,670677.0,16.0,43692.12899999999,0.0,2.4154149536722858,6414.218398815872,36.13741342364612
9833.699999999999,2830.0,6.81,11.0,21.0,589993.5,67.0,8.246961918964264,1411.16789500642,563.3607573985042
1133.0279999999998,3.0,9.56,11.0,6056.0,146194.11,60.0,23.642042189358328,309.4621012467282,36.96197646373185
3613.3199999999997,2640.0,9.43,18.0,13.0,114632.36999999998,60.0,13.937589041896949,1756.4597134182127,246.7608750051439
7334,1,3.78,0,3,1265145,0.0,46.817844473544135,1050.9999652479776,267.41567302011464
3470.85,1.0,6.56,18.0,4.0,176747.85,60.0,23.128828014781732,1075.5297058188119,1329.604293391036
11869.8,2824.0,17.11,670677.0,8.0,387056.39999999997,60.0,15.58335093656854,5978.178317533402,405.51831701876773
10222.8,3.0,12.87,11.0,111206.0,748329.6,0.0,1.5645511830360355,569.4340300465985,382.31728571068305
33250,2,5.64,8,5,1624694,0.0,39.527311742956755,979.4024707461182,285.2121504463228
32002,3,6.56,3,6,1614009,0.0,37.6455146784529,1000.3478119393587,246.85006366497652
20394.6,4.0,7.09,17.0,0.0,403293357.3,67.0,17.265205891757855,563.0266695421241,406.0413418732603
278.34299999999996,1.0,14056.33,679202.0,7.0,223897.40999999997,67.0,15.58335093656854,556.0064592585491,444.4905611861973
9576.6,2.0,9.25,13.0,5.0,137297385.45,60.0,8.364497354314228,979.4945723250983,1185.6256142213424
6311.7,2.0,11.32,673815.0,7.0,579252.9,0.0,0.9247237940721489,1263.06591653307,278.4828163320864
33943,1,6.85,11,5,1614933,0.0,45.165738252972865,1050.9417381114115,283.4323538657093
2992.5,0.0,6.63,676265.0,5.0,43081.875,0.0,22.982751510964682,1481.7649129947522,1393.9665976263125
2461.5,2.0,6.44,0.0,4.0,13107.638699999998,67.0,2.4261083698759576,1050.9999652479776,552.0753389406055
5244.21,7.0,6.93,12.0,17.0,716576.4,0.0,17.54261663864678,569.4340300465985,247.84757225086196
16602.0,2.0,6.72,0.0,5.0,753796.5,60.0,0.42792949317146806,1155.7560612088994,479.1677908710785
6419.429999999999,1.0,6.28,16.0,8.0,215805.96,0.0,17.36491284496953,362.59489403835835,33.8842473325772
22338.899999999998,2.0,12.4,18.0,17.0,380148.6,0.0,5.8276848938794705,5841.823298405881,1424.089715616813
32984,5,7.02,11,4,1604959,0.0,43.39057896236621,1137.1607263811559,286.8688974781946
32536,4,6.15,11,5,1596908,0.0,45.930062205464786,1067.605293675545,282.81239116475155
28290,2,5.97,4,7,1529414,0.0,54.53008865179334,1019.6627325949781,290.5101861392421
8160,2,4.13,0,3,1273745,0.0,43.02476533904091,1091.7719227103378,298.5400121001411
19860.899999999998,2.0,14056.33,18.0,18.0,173801.15999999997,0.0,29.23445425486447,303.1917764159705,416.4838772130263
6747.119999999999,2585.0,10.29,10.0,23.0,517621.19999999995,0.0,4.541786417512464,1083.244052447017,1285.661089438705
3149.1,0.0,19.97,18.0,5.0,458224096.2,0.0,6.785355772312466,1450.9773266727009,1185.6256142213424
11561.4,5.0,13.13,0.0,17.0,584674.5,67.0,24.2065401472995,5975.604509627902,1185.6256142213424
33003,1,6.28,11,5,1615789,0.0,52.28865800621723,1118.2142013925159,283.2544335862783
6130.44,4.0,10.29,17.0,6831.0,458922311.7,60.0,6.301039862681635,5841.823298405881,409.0981403011763
1670.706,3.0,6.89,17.0,13.0,470940.0,0.0,0.2925694276683978,305.9554131449398,267.41567302011464
7408,4,6.18,0,2,1298623,0.0,43.10247185952675,1085.0819542882232,277.3605776243691
21022.8,3.0,15.61,0.0,1.0,143850.50999999998,67.0,3.999753822947984,1756.4597134182127,1234.6431393581256
898.425,2372.0,15066.44,11.0,7.0,137295778.41,0.0,6.166262161372558,570.1821042097406,289.289503319909
9246925.5,1.0,14106.33,13.0,111064.0,457657951.5,0.0,15.13928805837488,1349.069261148396,413.23484939372906
5141.16,1.0,4.93,11.0,19.0,141282.0,60.0,9.670056930741785,552.9296444180528,1275.7462719213506
33346,3,6.38,13,8,1620650,0.0,43.17836717366295,1097.5047646643004,265.9910386019582
32283,4,6.07,11,7,1593413,0.0,52.8221204099801,1077.080403227789,295.7856726268719
21649.5,6.0,1785.36,17.0,7.0,116296.65,60.0,21.003466208938782,1813.431881786445,1455.2011113363124
36362,3,7.73,11,9,1624379,0.0,42.91644359802974,1067.2765150771552,295.4187068153183
6561,2,3.64,0,6,1270439,0.0,42.38083577264415,989.9217159235109,297.75055545987306
2960.1,3.0,11.62,0.0,10.0,578000.1,67.0,20.389226353248443,1251.9266157799352,447.47864220195487
22407.3,2627.0,10.29,0.0,110621.0,516024.89999999997,0.0,5.691439045545779,1415.7827217700915,413.23484939372906
33042,3,6.22,11,5,1603910,0.0,33.49014911208886,1155.7560612088994,266.7794358341444
32049,0,5.98,11,4,1602205,0.0,52.830801626107174,1074.0215180700668,271.51861634725554
20883.6,2.0,9.59,11.0,19.0,142378.11,60.0,13.308372271401245,559.8824432899232,1386.02352919796
22050.0,4.0,6.41,7.0,6.0,484202.69999999995,0.0,3.862479923822676,1610.7771758190702,286.0761328041321
5294.969999999999,4.0,7.53,11.0,14.0,522322.5,0.0,17.54261663864678,1476.8376410140627,286.8688974781946
21957.3,4.0,6.26,13.0,7.0,480834.6,0.0,21.93128852863163,558.6419133025914,265.9910386019582
7871.099999999999,7.0,9.44,670677.0,5.0,478226.39999999997,60.0,20.392887719497015,1114.9444645218427,278.47846778398724
2663.7,6.0,14.5,13.0,13.0,523492.19999999995,0.0,12.291977843994134,1355.1946380146615,396.2730312271341
22801.5,1.0,6.41,12.0,11.0,578743.7999999999,67.0,4.9077079786614,546.4404287406163,527.5876483375773
4839.389999999999,5.0,8.68,11.0,3.0,481730.39999999997,0.0,1.4014587629656312,513.6663928601479,1350.7550041880222
9554092.799999999,1.0,11.85,11.0,110309.0,212885.63999999998,60.0,1.9853540835610717,569.4340300465985,389.6998188204959
9686155.2,5.0,3.78,11.0,6.0,480878.1,67.0,15.247118188879199,360.7568323714027,33.10564171061331
3879.8099999999995,2.0,13.13,18.0,7.0,113374.16999999998,67.0,1.546643252768812,362.59489403835835,404.5608560830873
4839.389999999999,6.0,7.89,11.0,14.0,707666.4,60.0,17.73782629949173,1676.0352163154485,567.2104702715617
2919.9599999999996,4.0,11.13,11.0,7.0,137490636.86999997,0.0,7.990948192241771,1496.3221193651966,1278.3726799414237
3717.99,3.0,6.9,13.0,14.0,455919892.8,0.0,19.648887443986517,1308.3695350299677,551.5754257598862
339.9083999999999,1.0,8154.38,0.0,13.0,521619.89999999997,0.0,5.291216873148744,1281.785005493144,428.8434506530521
2027.0519999999997,2465.0,7.17,701671.0,6156.0,214087.32,67.0,15.643086929018402,6036.885389040492,444.4905611861973
6756.839999999999,4.0,6.83,18.0,17.0,525419.7,67.0,24.01035401854992,6757.622456768446,388.7610380856073
36492,4,15.32,13,7,1640178,0.0,51.25092933773603,979.4945723250983,267.7895003638808
21410.7,2441.0,11.28,11.0,8.0,516380.1,67.0,20.389226353248443,6076.19629883719,459.0940634135004
12046.5,7.0,12.29,17.0,7.0,595189.2,60.0,20.561891346049467,5836.589578211222,1398.9714999673183
9320920.5,2.0,11.51,18.0,15.0,387056.39999999997,0.0,16.263379451718915,319.29431546174453,246.19218820207945
1629.7469999999998,3.0,14162.24,0.0,2.0,46617.659999999996,67.0,25.057475449319316,1355.1946380146615,1329.604293391036
10605,2,3.95,0,3,1336900,0.0,41.926386474343296,1025.7339462109642,278.4828163320864
10733.4,0.0,4.93,11.0,111333.0,751524.9,0.0,10.994492647271217,309.4621012467282,1194.9496703187115
2994.75,35.0,12.87,11.0,18.0,176386.68,67.0,27.56735316431519,5787.222199829092,285.83228077479635
3317.3099999999995,3.0,8.16,676594.0,22.0,486621.89999999997,60.0,11.460075494343576,1024.7594937965932,33.3645179461733
10003.8,1.0,7.53,18.0,112030.0,580412.1,0.0,17.51752836198911,309.4621012467282,1337.6483814721043
35247,2,6.93,6,5,1608944,0.0,58.39176120663038,1174.6346383576147,272.42924497269684
12341.699999999999,3.0,6.91,18.0,16.0,477836.69999999995,67.0,16.32361393063765,546.4404287406163,1186.0135822035722
10419.3,5.0,11.07,13.0,8.0,584430.2999999999,0.0,2.901017079222535,1394.0416963254545,1333.4626013969623
2450.1,3.0,6.68,13.0,17.0,456895409.7,67.0,5.944494839355339,305.1645679048386,33.83956925080758
33132,3,6.40,11,5,1605664,0.0,57.4914662354211,1011.3399428017829,276.09006070754737
9895.199999999999,1.0,6.67,13.0,21.0,478510.5,60.0,6.6645051516076235,1268.721583910838,554.4049961226076
8292.6,5.0,6.89,11.0,111347.0,212612.85,60.0,23.834560483996096,1368.55518495217,35.029725221604714
9464,0,5.00,0,7,1359336,0.0,40.97325947998045,1075.5297058188119,278.47846778398724
22522.8,6.0,14135.4,4.0,18.0,478337.69999999995,67.0,23.977481368390503,1456.9904749478428,284.3298363925506
3794665.8,4.0,6.28,18.0,2.0,382107.89999999997,60.0,1.4295852850114867,1813.809209502579,1359.7896371112497
10118.4,1.0,14056.33,11.0,15.0,155392.19999999998,60.0,3.2507714185377536,538.3123787050021,35.195965229436226
6330.69,4.0,12.29,11.0,4.0,120988007.19,0.0,8.749242106092936,1813.809209502579,1387.5578048435184
40465,5,6.71,12,4,1737876,0.0,70.02759138988584,1666.398391817039,427.9635173687697
17105.7,3.0,11.51,13.0,18.0,454941959.7,0.0,27.49307529060624,329.54583930486285,381.68485422550043
16878.6,0.0,7.73,11.0,4.0,34012.251,67.0,6.1178663158491045,1515.10624064594,383.9749632236174
18108.3,2488.0,7.34,7.0,11.0,455309254.5,0.0,8.08265937959848,6162.662472685559,1411.1102598083633
5272.469999999999,3.0,4.13,0.0,6.0,704456.4,60.0,6.68202390775788,360.7568323714027,1411.1102598083633
22669.2,3.0,4.03,7.0,111206.0,756616.7999999999,60.0,8.512020536418943,1355.1946380146615,1304.773817478518
40679,5,6.28,11,5,1744974,0.0,44.361240904670815,1670.5161435768332,425.7098184148785
12932.699999999999,3.0,11.51,11.0,7.0,474029.1,67.0,26.625947278265667,1155.7560612088994,34.72603164769379
22056.899999999998,4.0,14162.24,0.0,5.0,717147.6,0.0,27.489873063214215,5853.210003407147,457.65447908913393
17860.8,4.0,3.47,0.0,7.0,571437.0,0.0,10.835904728459179,355.25911556117813,404.4453464595675
6423.21,4.0,11.58,13.0,6.0,525241.7999999999,0.0,1.4920671547872026,310.57760944334643,246.19218820207945
12046.5,3.0,11.07,677506.0,111179.0,486489.0,67.0,4.939735866480782,1361.7991039665346,413.23484939372906
41607,4,6.53,11,7,1720317,0.0,63.170741556673136,1756.4597134182127,450.9980251968308
2774077.65,7.0,3.88,11.0,15.0,484736.69999999995,60.0,2.0110019748592953,1114.9444645218427,1435.4043208163164
11850.3,2472.0,14135.4,11.0,16.0,486489.0,60.0,14.74914177226867,5975.604509627902,405.2463843053654
40148,2,6.37,11,5,1710267,0.0,69.1907806575603,1813.431881786445,387.3196043019994
41311,4,7.63,12,6,1736566,0.0,54.572638751528565,1829.6608528906065,446.83606451518347
16788.0,4.0,6.93,17.0,18.0,120988007.19,0.0,6.6645051516076235,985.1467921467246,406.0413418732603
3470.85,2.0,6.53,0.0,112112.0,458922311.7,0.0,21.678478815330386,1306.284659879512,390.0505709489863
2769.2999999999997,11.0,12.29,0.0,18.0,145343.96999999997,0.0,18.586117255804066,1075.5297058188119,535.6610911790966
634.5899999999999,3.0,6.4,677456.0,5.0,143606.25,67.0,3.951199787775533,1110.9366168601396,439.2945357433105
2922323.13,3.0,10.57,19.0,5.0,594766.2,60.0,16.37179162545857,317.50680716253436,418.2260943745863
5272.469999999999,8.0,6.53,4.0,23.0,176457.96,0.0,22.620911175459675,599.5837821159033,442.60457544540964
21410.7,3.0,6.28,10.0,15.0,589159.5,67.0,23.977481368390503,1666.8437360510786,1398.9714999673183
2887.83,2.0,8.97,17.0,4.0,156314.61,0.0,15.263706944484593,303.1917764159705,36.13741342364612
3317.3099999999995,3.0,6.71,678716.0,13.0,176386.68,67.0,16.241059113789223,1007.259413040329,1329.604293391036
5131.8,3.0,3.85,18.0,17.0,143501.30999999997,67.0,5.224393913237389,1503.5565714313225,428.8434506530521
41139,4,6.19,11,6,1735036,0.0,78.18979630780345,1663.0550398347082,431.4506092701233
42214,3,6.78,13,7,1753980,0.0,59.12608766497243,1758.2101087130054,383.23955688180075
10497.0,3.0,6.63,11.0,12.0,707805.2999999999,0.0,15.08678439249628,1627.3982821851623,499.7778614146682
40779,5,6.42,11,11,1745050,0.0,65.36081179594585,1785.8705904165113,399.1517333544227
11949.0,2558.0,10.67,11.0,6.0,458302122.9,0.0,18.586117255804066,327.6590207799211,381.68485422550043
2887.83,1.0,7.89,11.0,12.0,578316.9,60.0,14.04535334206324,6638.756675623132,1435.4043208163164
1899.2069999999999,3.0,11.62,13.0,2.0,144509.75999999998,0.0,4.181276712569084,6076.19629883719,35.36550721163422
40155,6,6.83,11,6,1738733,0.0,60.6699465563152,1743.6525494128746,388.7610380856073
11172.3,5.0,6.41,17.0,110241.0,485468.1,67.0,24.786277841018435,1581.151020087335,432.0262200989311
20394.6,0.0,11.62,679903.0,8.0,12905.8677,0.0,16.57852394208003,319.29431546174453,391.38412855532954
43545,3,7.39,11,7,1751399,0.0,56.2763019259801,1556.5667860200726,387.71348309324543
2978.8199999999997,8.0,27.11,13.0,9.0,214882.47,67.0,7.221774967021905,317.50680716253436,416.5588452820234
11852.4,3.0,14175.86,11.0,3.0,178429.86,60.0,3.082412646907163,5975.604509627902,517.1147401213495
3702.5099999999993,2754.0,11.34,13.0,8.0,53024.355,67.0,23.22266218233158,319.29431546174453,295.7856726268719
4980.599999999999,3.0,12.29,17.0,12.0,597982.7999999999,0.0,21.77306756277463,558.6419133025914,34.857115262132034
42948,5,7.24,11,6,1716681,0.0,67.41226723610092,1760.8947139237928,406.0413418732603
10020.6,16.0,15136.12,11.0,5.0,456470382.59999996,67.0,31.398828940950274,572.2753387014976,413.9322070843983
6252.75,4.0,6.57,11.0,16.0,380148.6,0.0,16.32361393063765,1345.0382232086658,383.9749632236174
39508,7,6.75,11,7,1721267,0.0,54.412046435458834,1537.3226905509575,447.47864220195487
45151,3,8.82,11,5,1750806,0.0,48.19439699848404,1813.809209502579,383.9749632236174
3561.48,1.0,7.17,11.0,15.0,616468.2,67.0,23.799234151581715,6917.380886521637,499.7778614146682
9166860.0,3.0,6.41,12.0,17.0,143467.91999999998,67.0,2.2071855911459237,1666.398391817039,564.7580264624244
20394.6,2558.0,7.09,17.0,9.0,176386.68,60.0,12.577915942302988,1083.244052447017,559.5675961413054
39572,1,6.66,11,6,1737556,0.0,77.4263720995848,1701.7032258668821,391.38412855532954
22202.7,0.0,11.28,11.0,8.0,705587.1,60.0,15.68659740186517,1183.215991693583,417.16133548929787
10326.9,5.0,8.59,18.0,7.0,146334.41999999998,67.0,15.849240487832152,1329.8683885722073,417.16133548929787
41043,1,7.03,11,6,1727791,0.0,64.3688698152701,1822.954874941102,432.0262200989311
6459.3,6.0,7.39,13.0,111175.0,654899.7,0.0,2.1665324901065715,336.1404430320126,290.5101861392421
41241,4,7.21,13,4,1751307,0.0,67.97629239832338,1823.2025899469725,407.77342325241193
9895.199999999999,6.0,11.62,11.0,112121.0,458224096.2,0.0,5.658173313391963,5836.589578211222,564.8930681838054
20883.6,1.0,7.24,0.0,10.0,479952.3,67.0,4.14613347081011,5975.604509627902,472.3860891413537
3702.5099999999993,6.0,9.44,18.0,7.0,146528.55,0.0,7.35099622801353,1288.0350403428595,277.3605776243691
17387.7,5.0,6.91,673470.0,5.0,582372.2999999999,0.0,21.793016399685875,362.66299154335445,396.2730312271341
21417.0,9.0,9.16,679408.0,22.0,479926.19999999995,0.0,5.30220055473748,1264.2110021956696,567.2104702715617
39501,2,6.95,13,5,1710585,0.0,53.30555017253084,1565.7205566622251,416.5588452820234
7871.099999999999,9.0,7.17,674931.0,110835.0,456954531.59999996,60.0,13.853423586398101,1813.431881786445,1359.7896371112497
20951.1,8.0,10.07,0.0,19.0,518705.1,67.0,24.170835345994014,1737.9348964601254,36.32147108873169
17319.0,1.0,14.5,676349.0,12.0,177255.18,60.0,26.837943929692063,1155.7560612088994,431.4506092701233
12203.699999999999,6.0,10.97,679202.0,11.0,143759.61,67.0,7.218862360392767,1685.8856153059621,1186.0135822035722
39992,1,6.96,11,4,1743469,0.0,51.13173685752679,1676.0352163154485,457.65447908913393
21680.7,2597.0,12.63,673128.0,11.0,588772.7999999999,67.0,6.653654149974715,1091.7719227103378,444.4905611861973
40110,1,6.92,11,7,1731845,0.0,62.194731121889006,1610.7771758190702,445.2010699397777
10218.0,3.0,6.28,674931.0,20.0,584430.2999999999,67.0,8.659257117582898,1394.0416963254545,1262.3755602656613
40914,3,6.88,11,9,1733618,0.0,57.51064274350356,1655.9994362597802,428.8434506530521
39566,3,7.17,11,7,1722754,0.0,55.236229932794956,1795.6093269436599,427.0949034969837
39936,1,7.34,13,9,1736829,0.0,52.01316136973416,1844.4288159876155,427.63974089259113
734.4,2.0,10.67,677650.0,12.0,67637.241,67.0,6.723793481292992,1450.9773266727009,527.5876483375773
21392.1,4.0,14227.72,13.0,3.0,474517.19999999995,67.0,13.170665959251778,1114.9444645218427,1377.2412088262834
21375.3,2613.0,9.17,18.0,111217.0,114071.12999999999,67.0,2.1665324901065715,6162.662472685559,1262.3755602656613
38538,1,6.54,11,4,1703176,0.0,78.8068072978611,1623.6037248936736,394.42212980670934
11569.5,4.0,9.54,11.0,112112.0,481699.19999999995,67.0,20.120078232475247,1571.5380390375271,297.4715286573597
4920268.8,3.0,7.17,13.0,5.0,474029.1,67.0,17.97258421179303,500.7733210166772,290.5101861392421
1519.0739999999996,5.0,14135.4,18.0,5.0,578347.5,0.0,5.940838042774801,991.5923622225248,32.38554791706825
10227.9,4.0,15036.32,4.0,6.0,716576.4,60.0,15.643086929018402,991.5923622225248,283.2544335862783
2906.37,2581.0,7.02,11.0,112112.0,212339.52,67.0,6.369011756545037,1394.0416963254545,246.19218820207945
9548546.4,2324.0,6.28,11.0,110042.0,477836.69999999995,0.0,19.39707505152627,1481.7649129947522,414.1881684013333
16878.6,1.0,15356.31,11.0,8.0,403293357.3,0.0,17.63738957716248,1007.259413040329,442.89719127184856
40009,3,6.94,11,8,1727134,0.0,44.985998466851726,1515.9028291828606,413.23484939372906
9422799.6,5.0,10.67,18.0,1.0,482683.19999999995,67.0,7.990948192241771,361.5949828410184,34.07171609386116
21957.3,5.0,15800.86,11.0,14.0,520969.8,0.0,29.23445425486447,1083.244052447017,447.47864220195487
40073,3,7.52,11,11,1728770,0.0,74.05005724008471,1517.8293782364585,385.3319147366455
21006.3,3.0,4.65,679202.0,111269.0,752403.2999999999,0.0,20.71405604479186,1114.9444645218427,35.36550721163422
22202.7,4.0,14238.34,679202.0,18.0,216439.73999999996,67.0,22.620911175459675,327.6590207799211,526.7297180664623
2894.13,0.0,7.17,11.0,12.0,174123.62999999998,0.0,5.432043094764179,1532.2118302130484,1329.604293391036
3075.5699999999997,4.0,14135.4,18.0,2.0,716194.5,0.0,10.274708823023877,1655.9994362597802,564.3460311176445
10218.0,4.0,14148.92,13.0,15.0,155047.86,0.0,7.357285303819746,572.2753387014976,1305.061141965771
40423,6,7.53,11,8,1755183,0.0,68.5396378201649,1727.735738767951,405.2463843053654
21006.3,2.0,13.36,13.0,10.0,178429.86,60.0,4.687055216308291,1581.151020087335,413.2258995670402
1607.472,1.0,3.64,673958.0,8.0,143985.69,0.0,1.8642650440312671,1067.2765150771552,246.85006366497652
4980.599999999999,0.0,9.54,6.0,3.0,516380.1,0.0,17.05282724459728,327.6590207799211,442.89719127184856
17032.2,3.0,9.25,11.0,9.0,474593.69999999995,67.0,3.951199787775533,534.053081929628,444.4905611861973
38214,3,6.63,11,6,1720083,0.0,67.82837567721229,1737.9348964601254,414.1881684013333
12884.4,8.0,11.44,673470.0,18.0,519553.5,0.0,6.932909383019767,5975.604509627902,379.19707666027693
10908.6,2625.0,6.52,13.0,12.0,2126364.3,0.0,6.703339916197652,991.5923622225248,1186.0135822035722
11871.6,4.0,11.62,11.0,24.0,486621.89999999997,67.0,17.104842691333594,1308.3695350299677,1369.0289097745238
41248,3,7.29,11,10,1738404,0.0,72.27623226473746,1627.3982821851623,426.62108207766477
9312640.5,3.0,14169.44,17.0,18.0,480667.5,60.0,6.116767905974533,319.29431546174453,283.4323538657093
42458,2,7.89,13,7,1738498,0.0,66.00931158638669,1560.3210973379275,404.77097446418094
39830,3,6.81,11,7,1729017,0.0,76.05258053534051,1752.0702456809681,380.4549313183715
11569.5,2594.0,6.44,11.0,14.0,456174762.3,67.0,18.12516082882108,1371.425238808556,1296.90936909961
19520.1,35.0,6.9,4.0,5.0,655690.7999999999,67.0,19.42561631293157,1083.244052447017,36.29875406031107
5294.969999999999,5.0,6.44,675917.0,11.0,616468.2,60.0,27.56735316431519,1666.8437360510786,1338.3822238248022
39599,6,7.38,11,8,1702681,0.0,51.9058801098382,1759.2022603115254,418.5122579637402
22833.3,2.0,9.97,673470.0,24.0,711097.7999999999,0.0,4.579112083345378,1676.0352163154485,388.7610380856073
39119,5,6.68,11,7,1725404,0.0,71.97181360728624,1581.151020087335,443.3133590189451
21333.6,6.0,3.78,18.0,20.0,141282.0,60.0,5.179561767527356,1394.0416963254545,490.1729159337895
4989.24,8.0,12.87,11.0,17.0,595886.7,67.0,6.16856740381484,5928.775880869819,290.5101861392421
78447.0,2.0,6.48,11.0,11.0,478687.5,67.0,3.8906428060207676,6511.012671670596,1217.6767822143147
5432.49,3.0,11.51,11.0,5.0,119875997.52,0.0,12.968809353402559,1367.8872222706834,30.729626507395647
6423.21,4.0,6.57,11.0,7.0,704447.7,0.0,5.262784991594034,1415.7827217700915,563.3607573985042
39967,3,6.72,11,8,1726580,0.0,47.25130053637416,1685.8856153059621,383.1517965733739
3054.87,2627.0,11.32,12.0,111746.0,513080.1,0.0,19.87975543068188,563.0266695421241,1424.089715616813
38565,1,6.44,11,6,1727236,0.0,65.4522043440773,1527.234268511484,441.1467861757001
41993,3,7.76,11,13,1742754,0.0,57.8830428165651,1522.4787252194567,401.719067245855
41938,4,8.24,13,9,1741075,0.0,72.54214198807963,1768.0973882995545,433.02701713560015
8487.0,2.0,6.28,18.0,7.0,142208.72999999998,0.0,26.837943929692063,1323.458214223143,286.8688974781946
3520.7099999999996,4.0,23.32,17.0,12.0,113863.05,0.0,5.5758351767412195,1288.3827156061207,282.81239116475155
38891,4,6.91,11,9,1721361,0.0,45.91791101552049,1651.6077946883345,384.4006761260481
17583.6,4.0,6.94,18.0,7.0,457657951.5,67.0,13.779018661639435,1389.4828703271412,246.19218820207945
9700565.4,5.0,7.09,12.0,11.0,457657951.5,67.0,10.274708823023877,1345.0382232086658,1387.5578048435184
2906.37,2.0,11.07,679903.0,9.0,223244.28,0.0,5.005354559886903,1322.8091671656298,423.75401277765354
